Boston,Boston Microsoft Windows App Developers Group,1346285379000,tech,626,Windows App Developers,42.3600006104,-71.0599975586
Boston,PNRBoston Movie MeetUps,1346344708000,movies/film,65,PNRBoston Film Fans,42.4199981689,-71.0100021362
Boston,Cambridge Advanced Math Study Group,1346352453000,education/learning,69,Learners,42.3699989319,-71.0999984741
Boston,Newton CALM: (Citizens Against Leaf blower Mania),1346422174000,health/wellbeing,185,Supporters,42.3499984741,-71.2099990845
Boston,Black Diamond Real Estate Investors- Waltham and Worcester,1346444116000,career/business,1565,Real Estate Investors,42.3699989319,-71.2399978638
Boston,Somerville Irish Music Meetup,1346635678000,music,258,Musicians,42.4000015259,-71.1200027466
Boston,Massachusetts Preppers,1346774500000,community/environment,407,Preppers,42.3699989319,-71.0999984741
Boston,VITAL Body  Mind & Soul,1347316193000,health/wellbeing,2223,Vital Members,42.3899993896,-71.1299972534
Boston,Collide: Tech  Sci  Arts  Culture and...,1347317807000,tech,1446,Colliders,42.3899993896,-71.1299972534
Boston,RALLY!__LBT_women_55+,1347451478000,LGBT,563,55+LBTs social and active,42.2799987793,-71.1299972534
Boston,Boston Design Thinking Meetup,1347490736000,tech,2293,Design Thinkers,42.3699989319,-71.0500030518
Boston,AMC Boston Ski & Ride,1347936226000,outdoors/adventure,850,Skiers,42.3600006104,-71.0699996948
Boston,Boston Blind Wine Tastings,1348239833000,food/drink,745,Tasters,42.3600006104,-71.0699996948
Boston,Graph Database Boston,1348261670000,tech,881,graphistas,42.3600006104,-71.0599975586
Boston,Collusion by COLLISIONcollective,1348456399000,fine arts/culture,183,artists / engineers,42.3800010681,-71.1299972534
Boston,Boston Hardware Startup Meetup,1348734381000,tech,3211,Hardwarians,42.3499984741,-71.0599975586
Boston,Connection + Love + Intimacy Studio (TurnON Boston),1348845518000,health/wellbeing,1404,Connection+Love+Intimacy  peeps,42.3899993896,-71.1299972534
Boston,Boston Salesforce Developer Group,1348867574000,tech,874,Salesforce Developers,42.3600006104,-71.0599975586
Boston,20's & 30's Awesome Boston -- Happy Hours  Hikes  Good Stuff,1349201056000,socializing,21209,awesome people,42.3499984741,-71.0699996948
Boston,Boston Option Income Traders,1349211208000,career/business,420,Traders,42.3699989319,-71.0500030518
Boston,Boston Austrian Economics Group,1349279652000,education/learning,231,Praxeologists,42.3899993896,-71.0899963379
Boston,edX Global Community,1349294679000,education/learning,7242,edXplorers,42.3800010681,-71.1299972534
Boston,Learning Analytics Boston,1349359014000,tech,594,Data Driven Educators,42.4000015259,-71.1200027466
Boston,Boston Bible Study,1349362969000,religion/beliefs,392,Members,42.3400001526,-71.0899963379
Boston,Everyday Grateful,1349491019000,health/wellbeing,191,Happiness Creators,42.3699989319,-71.0999984741
Boston,Data Management Association of New England,1349747571000,tech,581,Data Professionals,42.3699989319,-71.0999984741
Boston,New England F# Users Group,1349966336000,tech,108,Programmers,42.3699989319,-71.0999984741
Boston,Continuous Delivery Boston,1350008733000,tech,186,CD Champions,42.3499984741,-71.0699996948
Boston,Boston Area Adobe Creative Cloud users,1350331249000,photography,203,Creative Cloud Users,42.4799995422,-71.1600036621
Boston,Rosicrucians in Boston Massachusetts and New England,1350342757000,new age/spirituality,139,Rosicrucians,42.3300018311,-71.0999984741
Boston,Karaoke  Live Music & Dancing...Boston at it's best!,1350418978000,socializing,368,Music lovers,42.3499984741,-71.0400009155
Boston,🌎 Boston Latin Dancers,1350535687000,dancing,978,Dancers,42.3699989319,-71.0800018311
Boston,Cambridge and Boston Friendly Writing Group,1350578473000,writing,1722,Writers,42.3699989319,-71.0999984741
Boston,Cambridge Book Club for Awesome  Amazing  Readers like YOU,1350666248000,book clubs,785,Readers,42.3699989319,-71.0999984741
Boston,Boston Dominican Professionals,1350688648000,language/ethnic identity,217,Quisqueyanos,42.3600006104,-71.0699996948
Boston,The Open Government Meetup,1350768591000,movements/politics,352,Meetupers,42.3699989319,-71.0899963379
Boston,edX Boston Community,1350928989000,education/learning,461,edXplorers,42.3699989319,-71.0500030518
Boston,Boston HBCU Grads,1350929235000,community/environment,408,Members,42.3400001526,-71.0999984741
Boston,3D Printing Meetup Group Boston,1350938999000,tech,848,Makers  Designers,42.3400001526,-71.0299987793
Boston,NAKID Social Sports - Boston,1351211653000,socializing,462,NAKIDs,42.3600006104,-71.0699996948
Boston,Boston ColdFusion User Group,1351260750000,tech,104,CFers,42.3499984741,-71.0400009155
Boston,Secret Dining - Supper Clubs in Boston,1351266968000,food/drink,9745,Secret Diners,42.3699989319,-71.0999984741
Boston,Startup Cafe Boston,1351287071000,career/business,897,Entrepreneurs,42.3400001526,-71.0899963379
Boston,Single Volunteers Boston,1351383020000,singles,5543,Volunteers,42.3499984741,-71.0599975586
Boston,Inayati Order of Greater Boston,1351469048000,health/wellbeing,81,Friends,42.3699989319,-71.0999984741
Boston,Boston Cloudera User Group,1351608372000,tech,241,Cuggers,42.3600006104,-71.0599975586
Boston,Full Stack Boston,1351830768000,tech,813,Devs,42.3699989319,-71.0899963379
Boston,Good Friends  Good Food,1352033278000,socializing,364,Potluckers,42.3499984741,-71.0699996948
Boston,The Boston Spa Club,1352156716000,health/wellbeing,47,Spa Guests,42.3600006104,-71.0599975586
Boston,Boston Area Genderqueer Meetup,1352911880000,LGBT,413,People,42.3699989319,-71.0999984741
Boston,Comic Book Club Boston,1353081086000,sci-fi/fantasy,323,Comic Literati,42.3499984741,-71.0699996948
Boston,Boston Effective Altruism,1353769946000,community/environment,397,Effective Altruists,42.4000015259,-71.1200027466
Boston,Beginner Singers  Songwriters  and Musicians,1353865199000,music,558,Songwriters,42.3400001526,-71.0299987793
Boston,Inner Space Meditation & Spirituality Center,1353968565000,new age/spirituality,672,InnerSpaceStars,42.3800010681,-71.1299972534
Boston,Gamification Meetup,1353996634000,games,174,Game Designers,42.3699989319,-71.0999984741
Boston,Boston Chocolate Club,1354217236000,food/drink,50,Chocophiles,42.4300003052,-71.0599975586
Boston,Boston Professional Singles,1354298396000,singles,635,Professionals,42.3499984741,-71.0699996948
Boston,UX Dinner for Eight,1354505481000,tech,5,UX professionals,42.3400001526,-71.0599975586
Boston,Boston Real Estate Entrepreneurs,1354571173000,career/business,2554,Real Estate Entrepreneurs,42.5,-71.0699996948
Boston,✅ Boston Social & Professional Networking - 20's & 30's 40's,1354601495000,career/business,4434,Professionals,42.3600006104,-71.0599975586
Boston,Boston Algorithmic Trading,1354830920000,tech,2298,Quants,42.3600006104,-71.0500030518
Boston,BIDA Contra Dance,1355191573000,dancing,621,contra dancers,42.3800010681,-71.1299972534
Boston,Baby Boot Camp Woburn/Winchester,1355347042000,parents/family,181,Moms,42.4799995422,-71.1600036621
Boston,The Cambridge-Boston Black Book Club,1355372043000,language/ethnic identity,377,Knowledge Seekers,42.3800010681,-71.0999984741
Boston,Boston Wealth Builders,1355759157000,career/business,1428,Wealth Builders,42.2999992371,-71.0500030518
Boston,Meetup for Boston Salesforce.com Lovers,1355951935000,tech,389,Salesforce Lovers,42.3600006104,-71.0699996948
Boston,BCG - Business Referral & Networking Group Woburn MA,1356108985000,career/business,13,Members,42.4799995422,-71.1600036621
Boston,Kink Friendly Men,1356151673000,alternative lifestyle,824,Boston Gay & Bi Men,42.3600006104,-71.0500030518
Boston,AMC Boston Bike Committee,1357077211000,outdoors/adventure,772,Bicyclists,42.4099998474,-71.1800003052
Boston,Black Scholars and Professionals Boston Women's Group,1357169892000,religion/beliefs,129,BSAPs,42.3800010681,-71.1299972534
Boston,Small Business Marketing for Non-Marketers,1357318135000,career/business,184,Members,42.3699989319,-71.0899963379
Boston,Meteor Boston,1357328229000,tech,852,Meteorites,42.3699989319,-71.0999984741
Boston,Boston Tech Workshops,1357765078000,tech,620,Developers,42.3699989319,-71.0899963379
Boston,Watertown/Belmont/Newton Business Referral Networking,1357829543000,career/business,370,Business Professionals,42.3699989319,-71.1800003052
Boston,Angular Boston,1357841696000,tech,2097,Angularians,42.3499984741,-71.0400009155
Boston,Business Ideas 101,1357912563000,career/business,25,Entrepreneur,42.3400001526,-71.0599975586
Boston,The Boston Chinese Business Conversation and Network,1358051361000,career/business,339,Run-Xuan Shao  Yunqiu Chang,42.3800010681,-71.0199966431
Boston,👑Fun Bostonians,1358156643000,socializing,885,Fun peeps,42.3600006104,-71.0599975586
Boston,Boston Area Casual EDH Players,1358289532000,games,43,Immortals,42.3699989319,-71.2399978638
Boston,New England Polyamory,1358394007000,alternative lifestyle,1423,Polyamorists,42.3899993896,-71.1299972534
Boston,Center Makor,1358441691000,music,24,No membership required,42.3499984741,-71.1200027466
Boston,Boston Growth Hackers,1358538640000,tech,561,Growth Hackers,42.3699989319,-71.0999984741
Boston,Contemporary Christian Music,1358566797000,music,36,CCM musicians/singers,42.3899993896,-71.1800003052
Boston,The Boston Hungarian & English Language Meetup Group,1358815703000,language/ethnic identity,147,Hungarian/English Speakers,42.3499984741,-71.0699996948
Boston,IoT: Boston/New England Internet of Things Meetup,1359130747000,career/business,3202,Internet of Things enthusiasts,42.3699989319,-71.0899963379
Boston,Boston Skyline Chorus of Lexington MA,1359235744000,music,102,Singers,42.4500007629,-71.2300033569
Boston,Jews For Entrepreneurship Network Boston,1359535848000,career/business,121,Members,42.3400001526,-71.0999984741
Boston,Balizinha (Futsal w/ Tiny Goals),1359998304000,sports/recreation,738,Fuminhas,42.3899993896,-71.1299972534
Boston,Boston Chess Clinic,1360082628000,games,449,chess patients,42.3499984741,-71.0599975586
Boston,Draft and Dogma,1360240386000,education/learning,193,Thinkers,42.2900009155,-71.1299972534
Boston,Boston NOW Meetup Group,1360370171000,movements/politics,530,Feminists,42.3400001526,-71.0999984741
Boston,Boston Local Foodies,1360464310000,food/drink,791,Local Food Lovers,42.3800010681,-71.1299972534
Boston,Watch Football (Soccer) in Boston (EPL  UEFA Champions  etc),1360594925000,sports/recreation,366,Footy Fans,42.3699989319,-71.1200027466
Boston,ICT4D Boston,1360770728000,tech,215,Members,42.3699989319,-71.0999984741
Boston,Raw Chic Coiffure: A Natural Hair and Lifestyle Meetup,1360875441000,fashion/beauty,340,Raw Chic(k)s,42.2400016785,-71.0100021362
Boston,Girl Develop It Boston,1361112773000,tech,4265,GDI Members,42.3499984741,-71.0599975586
Boston,Outdoor Adventurers New England (Ages 30 - 55),1361420903000,outdoors/adventure,2347,Adventurers,42.3600006104,-71.0599975586
Boston,Boston Book Festival: It's Not Just in October Anymore,1361463017000,book clubs,394,Readers and Writers,42.3800010681,-71.1299972534
Boston,30-ish Metro Boston,1361565664000,socializing,1238,Friends,42.3600006104,-71.0699996948
Boston,Boston Real Estate Investor Network,1361833809000,career/business,138,Members,42.3499984741,-71.0599975586
Boston,Boston Meditation for All,1361850190000,new age/spirituality,507,Meditation member,42.2400016785,-71.0100021362
Boston,Locally Owned JP,1362008480000,career/business,98,Members,42.2900009155,-71.1299972534
Boston,Personal Growth Network,1362582942000,health/wellbeing,3508,Lives Well-Lived,42.3499984741,-71.1900024414
Boston,Boston Herbal Enthusiasts,1362772326000,health/wellbeing,271,Tea Drinkers,42.3400001526,-71.1200027466
Boston,Culinary Alchemists,1362920419000,food/drink,476,The Culinary Alchemists,42.3600006104,-71.0500030518
Boston,Boston Zydeco,1363059143000,dancing,288,Dancers,42.3699989319,-71.1800003052
Boston,NAAAP Boston - Natl Assoc of Asian American Professionals,1363218800000,career/business,513,Members,42.3499984741,-71.0599975586
Boston,Cambridge Hackspace,1363460184000,tech,2996,Tinkerers,42.3800010681,-71.0999984741
Boston,Irish Professional Social Group,1363636958000,language/ethnic identity,145,Irish Professionals,42.4000015259,-71.1200027466
Boston,Boston Data Mining,1363739894000,tech,4128,Data Miners,42.3699989319,-71.0899963379
Boston,Geek Girl - Boston,1363817796000,tech,489,Geek Girls,42.3600006104,-71.0500030518
Boston,The Urban Professionals Network - Boston Metro,1364065280000,career/business,247,Members,42.3600006104,-71.0599975586
Boston,Food and the City,1364133211000,language/ethnic identity,342,Foodies,42.3600006104,-71.0599975586
Boston,The Brighton Writers' Workshop,1364154960000,writing,1891,Writers,42.3499984741,-71.1200027466
Boston,Wanderful Women Who Travel: Boston Chapter,1364168370000,socializing,994,Wanderful Women,42.3600006104,-71.0699996948
Boston,Etsy Artists of Boston,1364243864000,hobbies/crafts,59,Etsians of Boston,42.3499984741,-71.1200027466
Boston,Boston Smart Data Meetup Group,1364417473000,tech,392,Members,42.3400001526,-71.0699996948
Boston,Women in Cambridge,1364432303000,career/business,1241,Members,42.3699989319,-71.0999984741
Boston,Simply Social Sports Leagues - Boston,1364492740000,socializing,3444,Players,42.3600006104,-71.0699996948
Boston,Code for Boston,1364557939000,tech,4224,Civic Innovators,42.3699989319,-71.0999984741
Boston,Boston's Drinking Nerds,1364874019000,sci-fi/fantasy,1241,Drinkin Buddies,42.3600006104,-71.0599975586
Boston,Digital Marketing Show and Tell,1364931737000,career/business,252,Marketers,42.3699989319,-71.0899963379
Boston,Boston Analytics Professionals,1365013876000,tech,243,Analytic Professionals,42.3699989319,-71.0500030518
Boston,Boston Spanish Playgroup for infants and toddlers,1365020725000,language/ethnic identity,119,spanish playgroupers,42.3400001526,-71.0299987793
Boston,Coming Off Psych Drugs mutual support group,1365192680000,support,97,Human beings,42.3499984741,-71.0699996948
Boston,Real Estate Partners Group,1365432240000,career/business,63,Real Estate Partners,42.25,-71.0699996948
Boston,Activities  Lessons  Parties  Camps & FUN for Kids,1365534572000,parents/family,148,member,42.4000015259,-71.2600021362
Boston,Japanese Flower Arranging,1365620884000,fine arts/culture,371,Japanese Flower Arrangementers,42.3600006104,-71.0699996948
Boston,advice4quarter-Cambridge,1365643491000,education/learning,12,Tipsters,42.3699989319,-71.0999984741
Boston,Mass Media Productions,1365767289000,movies/film,255,crew members,42.3600006104,-71.0699996948
Boston,Davis Square Ultimate Pickup Frisbee,1366047190000,sports/recreation,1412,Members,42.4000015259,-71.1200027466
Boston,Boston International Christian Fellowship (BICF),1366090790000,language/ethnic identity,205,Members,42.3400001526,-71.0999984741
Boston,Greater Boston Analog and Film Photography Group,1366165113000,photography,288,Photographers,42.3699989319,-71.0999984741
Boston,Beantown Cornhole - New England's 1st Cornhole Meetup Group,1366561423000,sports/recreation,47,Baggers,42.3499984741,-71.0800018311
Boston,Math for People,1366684953000,education/learning,543,Peoples,42.3699989319,-71.0999984741
Boston,Cloud Centric Boston,1366811285000,tech,295,Members,42.3699989319,-71.0999984741
Boston,Khronos Boston Chapter,1366816735000,tech,203,Khronos Boston Members,42.3899993896,-71.1299972534
Boston,Miami Dolphins Fans of Boston,1366989812000,sports/recreation,161,Miami Dolphins Fans,42.3600006104,-71.0699996948
Boston,The Boston Drunken Knitwits,1367002178000,hobbies/crafts,265,Knitwits,42.3800010681,-71.0999984741
Boston,Titanium Boston,1367157926000,tech,69,Members,42.3499984741,-71.0400009155
Boston,New England Tesla Motors Club,1367181968000,cars/motorcycles,296,Members,42.3600006104,-71.0599975586
Boston,ProductTank Boston,1367664671000,tech,745,Product People,42.3600006104,-71.0500030518
Boston,Boston Social Events,1367716452000,socializing,4874,Friends,42.3600006104,-71.0699996948
Boston,Boston Food Business Association,1367855392000,career/business,506,Members,42.3899993896,-71.1299972534
Boston,Try Shakespeare! in Cambridge  Boston  Dover  Portsmouth.,1367939102000,book clubs,68,Shakespeareans,42.3699989319,-71.0999984741
Boston,PyLadies Boston,1368029257000,tech,1128,Pythonistas,42.3600006104,-71.0599975586
Boston,Free English Classes in Downtown Boston,1368137012000,language/ethnic identity,2453,Learners,42.3699989319,-71.0500030518
Boston,Boston EdTech Meetup,1368146838000,education/learning,1266,Members,42.3600006104,-71.0599975586
Boston,Boston Goth/Industrial/EBM Music and Club Scene,1368194638000,music,255,Goths,42.3600006104,-71.0699996948
Boston,LIturgical HourS,1368289918000,religion/beliefs,64,Divine Officers,42.3800010681,-71.1299972534
Boston,Boston Social Sports,1368394595000,sports/recreation,6243,Players,42.3600006104,-71.0699996948
Boston,Boston Legal Innovation Meetup,1368447760000,career/business,406,Members,42.3600006104,-71.0699996948
Boston,Mladost Folk Ensemble,1368543141000,dancing,23,dancers  performers  spectators,42.3499984741,-71.2099990845
Boston,SheEOs Group,1369100016000,career/business,160,Members,42.3800010681,-71.1299972534
Boston,Crystal Meditation & Healing Group  metro-Boston,1369104563000,new age/spirituality,154,Crystal Lovers,42.4199981689,-71.1600036621
Boston,Wearable technology in Boston,1369244587000,tech,660,Wearable techies,42.3699989319,-71.0999984741
Boston,Dedham American Legion Band  Post 18,1369258573000,music,3,Band Members,42.2400016785,-71.1699981689
Boston,SUPA Product Talks Boston,1369289386000,tech,19,Product People,42.3499984741,-71.0400009155
Boston,Sports Analytics and Data Science Boston Meetup,1369390788000,tech,240,Sports Analysts,42.3499984741,-71.0699996948
Boston,Everyday Spacer Boston,1369503037000,education/learning,1181,Everyday Spacers,42.3600006104,-71.0599975586
Boston,Asian Entrepreneurs,1369516611000,career/business,89,Asian Entrepreneurs,42.4700012207,-70.9100036621
Boston,Open Source Fashion BOS,1369781764000,career/business,81,Innovators,42.3699989319,-71.0500030518
Boston,Brookline Scrabble,1369798345000,games,109,Scrabble Lovers,42.3400001526,-71.1200027466
Boston,Monastic Cooking Club,1369842109000,food/drink,161,Cooks and Servants,42.3499984741,-71.1200027466
Boston,Good Women,1370210466000,socializing,30,Good Women,42.3699989319,-71.0999984741
Boston,Momtrepreneurs of Massachusetts and NH,1370288348000,parents/family,76,momtrepreneurs,42.4700012207,-70.9100036621
Boston,Taijiquan (Tai Chi)  in Mission Hill,1370611969000,health/wellbeing,222,Martial Artists,42.3300018311,-71.0999984741
Boston,Farm-to-Table Dining Around Boston,1370903380000,food/drink,287,Members,42.3499984741,-71.0699996948
Boston,Music for children and adults,1370918724000,music,59,musicians,42.4300003052,-71.0599975586
Boston,OUTGOING INTROVERTS. connections with like-minded ladies.,1370959087000,socializing,843,Ladies,42.3600006104,-71.0599975586
Boston,Modern and Jazz Dance,1370965629000,dancing,123,student dancers,42.3699989319,-71.0999984741
Boston,Boston Common Tai Chi Pratice Group,1371046142000,sports/recreation,42,Taiiichiiii,42.3699989319,-71.0500030518
Boston,Splunk Boston User Group,1371138603000,tech,123,Splunkers,42.3800010681,-71.1299972534
Boston,Boston's Drawing and Writing,1371413982000,fine arts/culture,1632,Creators and guests,42.3600006104,-71.0599975586
Boston,Крошки-музыканты,1371761848000,parents/family,36,крошки-музыканты,42.4300003052,-71.0599975586
Boston,Hack Boston,1371843827000,tech,552,Hackers,42.3400001526,-71.0999984741
Boston,Boston Innovation Network,1371898834000,career/business,700,Boston Pioneers,42.3699989319,-71.0500030518
Boston,What is Happening to America?,1372698141000,movements/politics,44,Concerned,42.3800010681,-71.1299972534
Boston,Boston Turkish Meetup,1372815624000,language/ethnic identity,257,Turks,42.3699989319,-71.0500030518
Boston,North End Running Club,1373040812000,fitness,630,Athletes,42.3600006104,-71.0699996948
Boston,Boston TechBreakfast,1373044904000,tech,2779,TechBreakfasters,42.3699989319,-71.0899963379
Boston,Weekends for Solo Parents and Kids of All Ages,1373154158000,outdoors/adventure,364,Parents & Kids,42.3400001526,-71.0899963379
Boston,Boston Area Photography Group,1373205921000,photography,4477,Photo Enthusiasts,42.3600006104,-71.0599975586
Boston,Coro Dante  Italian Repertoire Chorus - Cambridge Dante Soc.,1373325341000,language/ethnic identity,83,Singers,42.3699989319,-71.0999984741
Boston,Greater Boston Tiny House Enthusiasts,1373330896000,community/environment,1155,Tiny House Pilgrims,42.3400001526,-71.0899963379
Boston,Health 2.0 Boston Chapter,1373399162000,tech,1293,Members,42.3499984741,-71.0699996948
Boston,Boston Puppet User Group,1373404256000,tech,370,Puppeteers,42.3600006104,-71.0599975586
Boston,Cannabis Society,1373563426000,movements/politics,3432,Intellectuals,42.3400001526,-71.0999984741
Boston,French & US Innovators & Entrepreneurs in Cambridge  MA,1373570228000,career/business,1719,French & US Entrepreneurs,42.3699989319,-71.0899963379
Boston,Boston Foodies,1374085784000,food/drink,4879,Boston Foodies,42.3600006104,-71.0699996948
Boston,BrooklineCricketClub,1374457731000,sports/recreation,442,Cricketers,42.3400001526,-71.1200027466
Boston,Cambridge Bitcoin Meetup,1374514423000,tech,1213,Satoshis,42.3699989319,-71.0899963379
Boston,Space for Innovation Boston Meetup Group,1374586057000,career/business,48,Start-up and Entreprenuer,42.3499984741,-71.0599975586
Boston,Data & Cognitive Developers - Boston,1374708662000,tech,4194,Members,42.3600006104,-71.0599975586
Boston,Fun Sport & Social Group Coed Soccer,1374779221000,sports/recreation,216,Fun coed soccer players,42.2900009155,-71.1299972534
Boston,Boston Social Sailing,1375119280000,outdoors/adventure,1243,sailors,42.3699989319,-71.0500030518
Boston,Hot Mom Band No.2 - 辣妈帮2号,1375245755000,parents/family,73,Hot Moms,42.4000015259,-71.0400009155
Boston,Boston Book Club for the 40+ Crowd,1375265897000,book clubs,535,Readers,42.3499984741,-71.0699996948
Boston,Brookline Entrepreneurs and Small Business Owners,1375365518000,career/business,130,Entrepreneurs,42.3400001526,-71.1200027466
Boston,PyData Boston,1375455986000,tech,1212,Members,42.3600006104,-71.0599975586
Boston,Analytics.Club Boston,1375472907000,tech,2637,Data Scientists,42.3699989319,-71.0500030518
Boston,Docker Boston,1375472970000,tech,1704,Dockers,42.3600006104,-71.0599975586
Boston,Detroit Lions Fans,1375722467000,sports/recreation,72,Fans,42.3699989319,-71.0800018311
Boston,Boston FinTech,1375865690000,career/business,2803,Members,42.3600006104,-71.0500030518
Boston,API Craft Boston,1376353059000,tech,684,Members,42.3100013733,-71.0599975586
Boston,kayak | boston,1376451298000,outdoors/adventure,398,Aventurous yakkers,42.3499984741,-71.0599975586
Boston,Conjur Boston,1376926272000,tech,26,Conjurers,42.3699989319,-71.0999984741
Boston,Boston Entrepreneurs and Advanced Degrees,1376934103000,career/business,1076,Entrepreneurs,42.3800010681,-71.1299972534
Boston,Automated Testing Boston @AutoTestCentral,1377113162000,tech,501,Testing Enthusiasts,42.3699989319,-71.0899963379
Boston,Classic/Indie Movie Group,1377119802000,movies/film,951,Cinephiles,42.3800010681,-71.1299972534
Boston,Branchfood,1377136351000,tech,1205,Members,42.3499984741,-71.0699996948
Boston,Cassandra Boston,1377195663000,tech,505,Cassandra Rebels,42.3600006104,-71.0599975586
Boston,Dragon Hardware Hangout,1377203571000,tech,447,Makers,42.3499984741,-71.0599975586
Boston,Boston International Community,1377203825000,language/ethnic identity,3356,English Learners,42.3400001526,-71.0999984741
Boston,The *Sh*&%t  I forgot to read the Book * Club,1377225158000,book clubs,1362,Book Lovers,42.25,-71.0699996948
Boston,Boston Musicians Seeking Musicians,1377277988000,music,231,Music Players,42.3499984741,-71.1200027466
Boston,The Eligibles!,1377569866000,singles,2124,The Eligibles!,42.2400016785,-71.1699981689
Boston,Shall We Dance Ballroom Latin & Swing Meetup Needham MA,1377621163000,dancing,499,Dancers,42.3100013733,-71.2300033569
Boston,Boston Big Data 2.0 Group,1377797005000,tech,426,Darwinians,42.4099998474,-71.1800003052
Boston,Boston Classical Music Concertgoers,1377797281000,music,153,Concertgoers,42.3600006104,-71.0599975586
Boston,BOSTON #ODSC,1378757654000,tech,932,data innovators,42.3699989319,-71.0899963379
Boston,Australians & New Zealanders in Boston,1378821647000,socializing,436,Larrikins,42.3699989319,-71.0999984741
Boston,DoneJS Boston,1378877545000,tech,81,Doers,42.3499984741,-71.0400009155
Boston,CHADD Boston/Milton ADHD Support Groups,1379030338000,support,348,ADHD adults/Parents of ADHD kids,42.25,-71.0699996948
Boston,Boston Business Analytics Group,1379132510000,career/business,819,Business Data Analysts,42.3600006104,-71.0599975586
Boston,Practice English And Meet New People In Boston,1379137371000,language/ethnic identity,1962,English Language Learners,42.4000015259,-71.1200027466
Boston,Small Doggy PlayDates,1379348066000,pets/animals,120,Small Dog Lovers,42.4000015259,-71.2600021362
Boston,💥Boston's LGBTQ & Friends,1379379716000,LGBT,2280,Friends,42.3600006104,-71.0599975586
Boston,Boston Wing Women - For Professional Women 40+,1379464771000,singles,518,Boston Wing Women,42.3499984741,-71.0699996948
Boston,Boston Mind's Eye Society White Wolf LARP,1380050337000,games,98,Players,42.3600006104,-71.0599975586
Boston,IDIEM: Instructional Design and Educational Media,1380152851000,tech,158,Instructional Design fans,42.3699989319,-71.0999984741
Boston,Boston Community Managers Meetup,1380303080000,career/business,73,CMGRs,42.3899993896,-71.1299972534
Boston,20's & 30's Good TImes!,1380308819000,socializing,130,Rock stars,42.3699989319,-71.0999984741
Boston,NSBE Boston,1380476660000,career/business,319,NSBE Bostonians,42.3600006104,-71.0500030518
Boston,Desi Single Parents of Boston,1380489309000,parents/family,68,Desi Single Parents of Boston,42.3499984741,-71.0699996948
Boston,Boston Vietnamese Meetup Group,1380568720000,language/ethnic identity,469,Người,42.3100013733,-71.0599975586
Boston,Boston Active Latin,1380671468000,language/ethnic identity,149,Loquentes,42.3600006104,-71.0699996948
Boston,Boston Network Security Meetup Group,1380807353000,tech,204,Network Security Enthusiasts,42.3600006104,-71.0599975586
Boston,Playcrafting Boston Meetup,1380855137000,tech,724,Members,42.3499984741,-71.0400009155
Boston,Hacking Somerville Happiness,1381158665000,tech,92,Happiness Hackers,42.3800010681,-71.0999984741
Boston,Boston Dads Group,1381161348000,parents/family,677,Dads,42.3600006104,-71.0699996948
Boston,StoryCode Boston,1381252319000,sci-fi/fantasy,458,StoryCodas,42.3499984741,-71.0699996948
Boston,Boston's After Work Networking Mixer,1381286169000,career/business,122,After Work Minglers,42.3600006104,-71.0699996948
Boston,Greater Boston Cube Cartel,1381362719000,games,391,Cube Pushers,42.3800010681,-71.1299972534
Boston,Boston Pakistani Society,1381386292000,language/ethnic identity,272,Members,42.3699989319,-71.0800018311
Boston,The Boston Area Cloud Foundry Meetup,1381860271000,tech,864,Cloud Founders,42.3699989319,-71.0899963379
Boston,The Viking Irish,1381882822000,sports/recreation,46,Vikings,42.3600006104,-71.1299972534
Boston,Boston Open Screen - Boston's Only Open Mic For Film-Makers,1381936498000,movies/film,342,Open Screeners,42.3400001526,-71.1200027466
Boston,MST3K Fans in Boston!,1382157237000,sci-fi/fantasy,69,mysties,42.3499984741,-71.1200027466
Boston,Larry Pryor Studio Arts,1382373041000,health/wellbeing,1549,Art lovers,42.3100013733,-71.0599975586
Boston,Women in Film & Video New England,1382464023000,movies/film,343,Meetup Members,42.3499984741,-71.0599975586
Boston,Brazil Via Boston: 4 those who love Brazilian music & dance,1382622687000,fine arts/culture,460,BVBees,42.3499984741,-71.0699996948
Boston,HackerNest Boston Tech Socials,1382770328000,tech,2061,HackerNesters,42.3600006104,-71.0599975586
Boston,Mini Music Makers of Newton,1382889450000,parents/family,186,Parents of mini musicians,42.3499984741,-71.25
Boston,New Computer Museum,1383520552000,fine arts/culture,140,Computing History Enthusiasts,42.3699989319,-71.0999984741
Boston,ServiceNow Boston,1383657469000,tech,64,Fulfillers j/k,42.3600006104,-71.0500030518
Boston,Personal Data Boston,1383690675000,tech,37,members,42.3699989319,-71.0800018311
Boston,Cambridge Area Julia Users Network (C.A.J.U.N.),1383763535000,tech,563,Julians,42.3699989319,-71.0999984741
Boston,Wordplay,1383874604000,writing,1390,Writers,42.3400001526,-71.1200027466
Boston,Library Makers,1383928210000,tech,50,Makers,42.3100013733,-71.2099990845
Boston,Boston Backcountry Snowboarding and Skiing,1384038238000,outdoors/adventure,129,Members,42.2400016785,-71.0100021362
Boston,Boston Ruby Women,1384139689000,tech,359,Rubyists,42.3600006104,-71.0699996948
Boston,Association for India's development- Boston/MIT,1384217155000,community/environment,241,Volunteers,42.3699989319,-71.0999984741
Boston,Nannies  Parents  and Caregivers of all kinds!,1384316761000,socializing,162,Caregivers,42.3600006104,-71.0699996948
